compound_candidate_member_id,compound_candidate_id,source_row_hash,source_compound_key,plant_id,canonical_plant_id,c_id,cas_id,metabolite,normalized_metabolite_name,normalized_metabolite_key,normalized_cas_id,normalized_cas_key,normalized_formula,normalized_formula_key,normalization_status,review_reason,chosen_pubchem_cid,chosen_chembl_id,chosen_inchi_key,chosen_smiles,member_enrichment_status,member_confidence
cmpcandm_cc0f1e39d972e3b1,cmpcand_ad6e60343d86d0c9,3b8eae6f69d6f66bf3b310edf2fe378be3d216823c62b880502754ecb939aefb,99b369f4a9b8e1a968ccba582df9d47e7210fa7c854aa417a7dd7c11602af1b6,39,6ac5c230-db02-5815-824d-f9ade8f45627,C00059246,113270-15-8,"(1S,2S,4R)-trans-2-Hydroxy-1,8-cineole beta-D-glucopyranoside","(1S,2S,4R)-trans-2-Hydroxy-1,8-cineole beta-D-glucopyranoside",1s2s4rtrans2hydroxy18cineole_betadglucopyranoside,113270-15-8,113270158,C16H28O7,c16h28o7,ready,,,,NWZYTZHMCGWGOF-UHFFFAOYSA-N,CC1(C)OC2(C)CCC1CC2OC1OC(CO)C(O)C(O)C1O,matched,0.9700
cmpcandm_d24c7efac1c6520a,cmpcand_beb7a7b1612913e3,e7519c687486b47a4028289816009201804371a96d42a7a6352cc2613ba02b1b,8543cd5d82ef8b8c73cdb34a6cc1136f1b824b532c94d1d9235f2389a9487eb7,345,cfed09a3-069d-5efb-b082-9a7538b5b248,C00051673,113270-89-6,Murraxonin,Murraxonin,murraxonin,113270-89-6,113270896,C12H10O5,c12h10o5,ready,,,,BKCCZQPXVQMWLE-SNAWJCMRSA-N,COc1c(O)oc2ccc(/C=C/OC=O)cc12,matched,0.9700
cmpcandm_89eebe38456a7f61,cmpcand_49959ce750861778,aebf0d6ded9012514f5fa98da199931f04419fd6a99eb895b966b2620c515bab,63002c9695710307cd8140cf09b91ccc5c608012effb9ddb54288e221a1129e6,265,9f42f190-4be1-5d33-a0d2-e30e29beee87,C00015806,113270-95-4,Macrophylloside A,Macrophylloside A,macrophylloside_a,113270-95-4,113270954,C24H28O11,c24h28o11,ready,,,,MJWZLKCDHYQYPT-FRCRNARFSA-N,COc1cc([C@@H]2Cc3cccc(O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)c3C(=O)O2)cc(OC)c1OC,matched,0.9700
cmpcandm_a14249a3e78cf8a5,cmpcand_ed73c2a564c3d6bf,c4cefa60345df58b4a35ec1eab4c291be5703844f2d0f3437d79f90413e96e68,98a75de02f44abe06b1ca8c099fe40ab7308ae635a0bef1b0c85b57a871feaed,265,9f42f190-4be1-5d33-a0d2-e30e29beee87,C00015808,113270-96-5,Macrophylloside C (Hydrangea),Macrophylloside C (Hydrangea),macrophylloside_c_hydrangea,113270-96-5,113270965,C23H26O11,c23h26o11,ready,,,,RYAFBXYRFHLYRR-GGEVLDEXSA-N,COc1cc([C@@H]2Cc3cccc(O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)c3C(=O)O2)cc(OC)c1O,matched,0.9700
cmpcandm_916d98a70a459eba,cmpcand_2eea58507b0ffed5,eefb1451d210d2f0b1688956cd2152e6c71403a22d80f6a45384939dc124e2d3,df304ccb66e502d7813d9bbe7cba8ef055e5340a2acf7aebab66813c1c26b389,85,f580fbea-c00f-5e4e-be19-3ba6641cb1fa,C00048517,1132772-53-2,Pulcherrin A,Pulcherrin A,pulcherrin_a,1132772-53-2,1132772532,C29H36O5,c29h36o5,ready,,,,DRFVXJFSFNEPCF-PSGKSZDDSA-N,C[C@H]1c2ccoc2C[C@H]2[C@H]1[C@@H](OC(=O)/C=C/c1ccccc1)[C@@H](O)[C@@]1(O)C(C)(C)CCC[C@]21C,matched,0.9700
cmpcandm_59de33f8e1caf078,cmpcand_2d193d9c1d73f3d2,b30e2031c9c0d5f7834601f51b10d7c4c5de67fc5c1a6c62ddfd8d0ba8308fed,6ecf579a965b5d5b160a9c2dbb848f87c79000b8fea6204ec784bdff114a5fff,85,f580fbea-c00f-5e4e-be19-3ba6641cb1fa,C00048518,1132772-55-4,Pulcherrin B,Pulcherrin B,pulcherrin_b,1132772-55-4,1132772554,C27H34O5,c27h34o5,ready,,,,JENJAVUBNFGCEZ-LJEVBZCTSA-N,C[C@H]1c2ccoc2C[C@H]2[C@H]1[C@@H](O)C[C@@]1(O)C(C)(C)[C@@H](OC(=O)c3ccccc3)CC[C@]21C,matched,0.9700
cmpcandm_cd6d847a34011a05,cmpcand_3dc22d9ca1bd5e57,e08470b5d795ce66460f8276c63477afec40d449fd693d657d6ce31bfe493ed3,84b8b82f0aba0e67e1a6aed580510fd9703253f61d175324d9ea68aa39d4b605,85,f580fbea-c00f-5e4e-be19-3ba6641cb1fa,C00048519,1132772-56-5,Pulcherrin C,Pulcherrin C,pulcherrin_c,1132772-56-5,1132772565,C30H36O9,c30h36o9,ready,,,,YDLIYKIYHNWUMX-LXAZFUCGSA-N,COC(=O)[C@@H]1c2ccoc2C[C@H]2[C@H]1[C@@H](OC(C)=O)[C@@H](O)[C@@]1(O)C(C)(C)[C@@H](OC(=O)c3ccccc3)CC[C@]21C,matched,0.9700
cmpcandm_27dcce891894b503,cmpcand_1999866959724204,856ffbb9fa61a4fd55e765c5ce2f5a8d145b1dc8e1c4e68a54e24e5bb8848d11,1949e932a0fde8ecad12f18f271307ed4734bfe5c36e2a96db26daeeaa53f21f,85,f580fbea-c00f-5e4e-be19-3ba6641cb1fa,C00048488,1132772-57-6,Neocaesalpin P,Neocaesalpin P,neocaesalpin_p,1132772-57-6,1132772576,C29H34O6,c29h34o6,ready,,,,ATXDIAGUPUENCR-LSBQCYCWSA-N,C[C@H]1C2=CC(=O)OC2=C[C@H]2[C@H]1[C@@H](O)[C@@H](OC(=O)/C=C/c1ccccc1)[C@@]1(O)C(C)(C)CCC[C@]21C,matched,0.9700
cmpcandm_2700975b5e164ec6,cmpcand_f2c8de2c903e4ee8,1f6a8f85284dadcc4d9b6c5c57d46067083227311e84a088e6c81d52046ba66e,530bd34b1d3593b250c03ad312c1f315ddc58418d2f53adccc5a804afab7605f,85,f580fbea-c00f-5e4e-be19-3ba6641cb1fa,C00048489,1132772-58-7,Neocaesalpin Q,Neocaesalpin Q,neocaesalpin_q,1132772-58-7,1132772587,C27H32O5,c27h32o5,ready,,,,LADWTXZKKXBSLF-WWNKJVTMSA-N,C[C@H]1C2=CC(=O)OC2=C[C@H]2[C@H]1C[C@@H](OC(=O)c1ccccc1)[C@@]1(O)C(C)(C)CCC[C@]21C,matched,0.9700
cmpcandm_b66ac37c1b18c635,cmpcand_5edba9ce2e5889e8,a52a4b0b375f8b5c1bb4e79e0bbfbaa9360c6e50117306ebf9d27f972c78820b,06446f9712211913d21220e065d5f57bfbe18dceb443416461c33bc1cec8471e,85,f580fbea-c00f-5e4e-be19-3ba6641cb1fa,C00048490,1132772-59-8,Neocaesalpin R,Neocaesalpin R,neocaesalpin_r,1132772-59-8,1132772598,C27H32O6,c27h32o6,ready,,,,ZOMRETXXEMAKTL-OTMWDVAISA-N,C[C@H]1C2=CC(=O)OC2=C[C@H]2[C@H]1[C@@H](O)[C@@H](OC(=O)c1ccccc1)[C@@]1(O)C(C)(C)CCC[C@]21C,matched,0.9700
cmpcandm_9a26feca6ca9626c,cmpcand_4ba30b58128a43ae,dc3c2a28bce004e24bad4320c9853ed7c72ebc6da8e4c019c61ba3ef3cdacb25,8a5871af4a4a0c580e4b1b9e7f165abfafcf5b217fb44eac6b9ceeae65e38b7d,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00059247,113282-37-4,N-(2-Chloro-4-pyridyl-)-N-phenylurea,N-(2-Chloro-4-pyridyl-)-N-phenylurea,n2chloro4pyridylnphenylurea,113282-37-4,113282374,C12H10ClN3O,c12h10cln3o,ready,,,,MOKWKLMCALCWRH-UHFFFAOYSA-N,NC(=O)N(c1ccccc1)c1ccnc(Cl)c1,matched,0.9700
cmpcandm_0c96cbef1fd8f789,cmpcand_44ad8088e37913f7,86512d777d0678042564b8a7da9a02d60832b5cfc85c32425d83025e4f5b1f27,9f50941a6dd9b13d8992258fbb6b1058a71acd86ae3191676627436ccac1a723,265,9f42f190-4be1-5d33-a0d2-e30e29beee87,C00015807,113296-38-1,Macrophylloside B (Hydrangea),Macrophylloside B (Hydrangea),macrophylloside_b_hydrangea,113296-38-1,113296381,C23H26O11,c23h26o11,ready,,,,RYAFBXYRFHLYRR-LLHPLNSDSA-N,COc1cc([C@H]2Cc3cccc(O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)c3C(=O)O2)cc(OC)c1O,matched,0.9700
cmpcandm_089693c77205efaf,cmpcand_a050c3a22558b9b3,8f8b27b3831c5345980a41347b39264493bf90d976eda28a5ccae541f9165086,4389df189c6b55d745191fa1acdd9ef23fd4323079b92ae0f2629eeb62cf515c,61,6ce361f3-5493-50d8-976f-54699df3da9c,C00039852,113332-25-5,Nimbidiol,Nimbidiol,nimbidiol,113332-25-5,113332255,C17H22O3,c17h22o3,ready,,,,JMBKXUYCBVKSSY-DOTOQJQBSA-N,CC1(C)CCC[C@]2(C)c3cc(O)c(O)cc3C(=O)C[C@@H]12,matched,0.9700
cmpcandm_4c8c36975b62a7be,cmpcand_29671d02d66727ce,cadb79f0b65bc29358ee5c5c493cddbdf12606b5f8743da6e3a3ecd342f01705,0378efa9a5ebfbcbc041612f9e08794db23f8f0cd5ae2976630248162976c0a4,345,cfed09a3-069d-5efb-b082-9a7538b5b248,C00059250,113349-35-2,Murraxocin,Murraxocin,murraxocin,113349-35-2,113349352,C17H20O5,c17h20o5,ready,,,,GDLSTIJVZWVVPB-UHFFFAOYSA-N,C=C(C)C(O)C(OCC)c1c(OC)ccc2ccc(=O)oc12,matched,0.9700
cmpcandm_a99813f63cece51d,cmpcand_b2b3197ae07c272e,316b33557e44fca534d42d4e96814e037140f2ab3ad767da3fe8bedc0fcb0174,427e802aec257759e7ad9bf9a278780745bc6439462c0cdd3eb30d592f189265,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00059248,1133-64-8,N'-Nitrosoanabasine,N'-Nitrosoanabasine,nnitrosoanabasine,1133-64-8,1133648,C10H13N3O,c10h13n3o,ready,,,,BXYPVKMROLGXJI-UHFFFAOYSA-N,O=NN1CCCCC1c1cccnc1,matched,0.9700
cmpcandm_27e5a573866d8684,cmpcand_7b9095ba2a51efc0,d488ef8bf9a63c53dbaee66370428d82e84530594054f54a8d0c1e157e9f487d,4317b87e6ac91ded7fe248be69a3e4b9d8de11236df30a0c724df238bd36c255,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00051736,1134-01-6,N-Methylserotonin,N-Methylserotonin,nmethylserotonin,1134-01-6,1134016,C11H14N2O,c11h14n2o,ready,,,,ASUSBMNYRHGZIG-UHFFFAOYSA-N,CNCCc1c[nH]c2ccc(O)cc12,matched,0.9700
cmpcandm_6a6dfc6be2ebda55,cmpcand_7ee1302635550051,61e7efd2c1b8e9301641c18fdaece7260eb7c79ea1708b8024c4b576fca6e6a8,d195a0b91421f01244f4c8331fa4f82048f1670f90645b1e6a3ca80841f47d4e,517,49918304-230f-5233-bd85-90bf15b3ba90,C00047465,1134138-66-1,Jatamanvaltrate B,Jatamanvaltrate B,jatamanvaltrate_b,1134138-66-1,1134138661,C32H50O13,c32h50o13,ready,,,,ZWCCPUWSKJGJNH-ZTJXRXMQSA-N,CC(=O)O[C@H]1C[C@]2(O)C(COC(=O)C(OC(=O)CC(C)C)C(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@]1(O)COC(=O)CC(C)C,matched,0.9700
cmpcandm_554169c9f193514e,cmpcand_56d10e2088f9f70c,45ab6f185acadfdde07365f8d00741d8633f78435a8da957bc70053e05eae212,8bd65017f2e3b4008214440371a14fe34bccb920b7b0fe721e815a0c29955b09,517,49918304-230f-5233-bd85-90bf15b3ba90,C00047466,1134138-68-3,Jatamanvaltrate C,Jatamanvaltrate C,jatamanvaltrate_c,1134138-68-3,1134138683,C29H44O13,c29h44o13,ready,,,,JDPPHKXCSVHYOR-XCUDLWSTSA-N,CC(=O)OC[C@@]1(O)[C@@H](OC(C)=O)C[C@]2(O)C(COC(=O)C(OC(=O)CC(C)C)C(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@H]12,matched,0.9700
cmpcandm_ecb7c3fc4e358b2e,cmpcand_09125610a0719ce1,f15063676b4d00a15c479e9acf21d44387ba33baeb04a55df7dd458ff4bfee4a,fcf22cf7a7cd51a560061387c4cdd65f5cf06a4395c1cb5cf0a45414d221894c,94,250e95f2-a8c5-53da-a24a-59f3a3c616d3,C00047617,1134497-17-8,(-)-7-Hydroxycannabichromane,(-)-7-Hydroxycannabichromane,7hydroxycannabichromane,1134497-17-8,1134497178,C21H32O3,c21h32o3,ready,,,,ITDDKOGKAGSKEJ-UHFFFAOYSA-N,CCCCCc1cc(O)c2c(c1)OC(C)(CCC=C(C)C)C(O)C2,matched,0.9700
cmpcandm_d2a20a76ab8cd13c,cmpcand_b136e31899f109b9,e9ad5ae84381e7111d8f38962d78b6ebb3c4c60dd4d4a590aae35a74097af192,33b446d8e80f649784115edfaab243fb55e3302811c840fe346b5a0cc1786c15,94,250e95f2-a8c5-53da-a24a-59f3a3c616d3,C00047618,1134497-19-0,(-)-7R-Cannabicoumarononic acid A,(-)-7R-Cannabicoumarononic acid A,7rcannabicoumarononic_acid_a,1134497-19-0,1134497190,C22H28O5,c22h28o5,ready,,,,WEYZBZCYDDIMCS-MRXNPFEDSA-N,CCCCCc1cc2c3c(coc3c1C(=O)O)[C@@H](CCC(C)=O)C(C)(C)O2,matched,0.9700
cmpcandm_a2c96c32334697bc,cmpcand_9bc95e905d029bbf,8bd27f862c189dab4ce7f56904647fa02f012bdabb20cf7f68547fe3616efb59,7827e0e1d3d30f842b26f090ab302a7d43a09c6edd90184940de0ae0c3a8b0a1,492,fad237ac-de9a-5ea0-8719-6c78a09130c0,C00001274,1134-61-8,"5-(3-Buten-1-ynyl)2,2'-bithienyl","5-(3-Buten-1-ynyl)2,2'-bithienyl",53buten1ynyl22bithienyl,1134-61-8,1134618,C12H8S2,c12h8s2,ready,,,,GWAIEOFEEWQORO-UHFFFAOYSA-N,C=CC#Cc1ccc(-c2cccs2)s1,matched,0.9700
cmpcandm_a645b6d1b54d1f32,cmpcand_e8bf654cb0fb55fb,4d256386156fcf20e2a0fa25bf644fef77b4d9b7e43e4a616e7349df117fb5bb,89bfe20d7178e863e74d7002ac36df4470747162662b988c90dbf6c9733e03b1,124,64e34a76-a01e-5d45-93f8-dee2689066da,C00055083,113464-76-9,CVTI I,CVTI I,cvti_i,113464-76-9,113464769,C136H220N46O41S7,c136h220n46o41s7,ready,,,,CNTXDBFYGSRZQO-DTZWOBQGSA-N,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H]1CCCN1C(=O)[C@H](CS)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)NCC(=O)N[C@@H](C(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C)CC)C(C)C,matched,0.9700
cmpcandm_56f3d5d87d4e7291,cmpcand_d9f3c1fc73fa16a5,31bf592b9b9c1c6898b33cf62591a0f25c908408b799a04506a24bc0cf6095dc,6014965e649ac601e93077a5d5442668603f4a427d86d46608e95e7b33726494,533,6a811452-0eb3-5bdf-8f21-fb79b6b73361,C00059251,113465-69-3,"1-(4-Hydroxy-3-methoxyphenyl)-1-heptene-3,5-dione","1-(4-Hydroxy-3-methoxyphenyl)-1-heptene-3,5-dione",14hydroxy3methoxyphenyl1heptene35dione,113465-69-3,113465693,C14H16O4,c14h16o4,ready,,,,YSLKZSXJKBKPMF-UHFFFAOYSA-N,CCC(=O)CC(=O)C=Cc1ccc(O)c(OC)c1,matched,0.9700
cmpcandm_ca68f5d8ee47ae9b,cmpcand_41aa52e06ab13342,085bfc9f4b1438bf3fed52b38b58f4617cd6763185f76d63e5d88e488df9f0a5,9a2c61dc0c8dbade0b2c856a426f6fae4e46abc4fcadd8441ff37caba63b186f,109,cd41e282-4b71-56ac-9087-3b576ab6d986,C00038260,113476-64-5,3-O-(E)-Coumaroyl erythrodiol,3-O-(E)-Coumaroyl erythrodiol,3oecoumaroyl_erythrodiol,113476-64-5,113476645,C39H56O4,c39h56o4,ready,,,,JIHRTYNJAACOFO-DMJWQGLTSA-N,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C/c6ccc(O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,matched,0.9700
cmpcandm_eac05db913fbef16,cmpcand_1e551282479169b4,15e0432cb4ec913c3de1eb326e442b84998377f8a30257e71ecbc793c7e896b4,58f810b45997a99eec50446f6faa0e8841590f2e60ddd100b8cc7fb80152ee58,126,,C00056187,1134-95-8,trans-Carvyl acetate,trans-Carvyl acetate,transcarvyl_acetate,1134-95-8,1134958,C12H18O2,c12h18o2,review,unresolved_plant_mapping,,,YTHRBOFHFYZBRJ-NEPJUHHUSA-N,C=C(C)[C@@H]1CC=C(C)[C@@H](OC(C)=O)C1,matched,0.9700
cmpcandm_b71cfc990328dbcc,cmpcand_1e551282479169b4,ac1e72486b9b8212fb45f4fa818df476b9acecc014f9ab87a6bd2f9a24b8076c,69acba8ffedfdd3321df4381369c0a2bd1ee1173b7ae2976474a054faa5dbd3b,44,d1033b03-538e-5d47-90cd-78bf85e65b59,C00056187,1134-95-8,trans-Carvyl acetate,trans-Carvyl acetate,transcarvyl_acetate,1134-95-8,1134958,C12H18O2,c12h18o2,ready,,,,YTHRBOFHFYZBRJ-NEPJUHHUSA-N,C=C(C)[C@@H]1CC=C(C)[C@@H](OC(C)=O)C1,matched,0.9700
cmpcandm_652e81b6811930a7,cmpcand_1e551282479169b4,f7554914e23518643d6cb566622b06eaa127b4c2521bc390b188118d2f56ee91,83857f59732de2e3a6ff17e321607700171f4656ed43307dce7855d514456bdb,125,4e8f99ab-f088-5520-b1bb-41309509d188,C00056187,1134-95-8,trans-Carvyl acetate,trans-Carvyl acetate,transcarvyl_acetate,1134-95-8,1134958,C12H18O2,c12h18o2,ready,,,,YTHRBOFHFYZBRJ-NEPJUHHUSA-N,C=C(C)[C@@H]1CC=C(C)[C@@H](OC(C)=O)C1,matched,0.9700
cmpcandm_314fc703fc68caab,cmpcand_d0eff126fc6e04c1,65967b3754f18396059947e5547c89da9393793934544c4cafac3a2d601d4f38,86d82e8f4d93a06e2e00bb66ced7d6b376b38b695f60e9bfeb4533bdf53e3995,529,ed7000e9-64c8-5ec0-bee7-cd4303ae7e49,C00054100,1135133-25-3,Nb-p-Coumaroyltryptamine,Nb-p-Coumaroyltryptamine,nbpcoumaroyltryptamine,1135133-25-3,1135133253,C20H18N2O4,c20h18n2o4,ready,,,,IDUPBPKKEQWWCP-HKMNZKMDSA-N,O=C(/C=C/c1ccc(O)cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,matched,0.9700
cmpcandm_60b565e811a0448e,cmpcand_a96b3e12e5c8bc55,16b651639a1c2a551f200bd6c4b5f6a6ee7976d6c942ed39020f6e4e0a85cdc8,4ede44fdfae9a364d33c180d4eadc4a9727a2f51eb4792324204a5cc5c3b7801,533,6a811452-0eb3-5bdf-8f21-fb79b6b73361,C00040946,1135-23-5,Dihydroferulic acid,Dihydroferulic acid,dihydroferulic_acid,1135-23-5,1135235,C10H12O4,c10h12o4,ready,,,,BOLQJTPHPSDZHR-UHFFFAOYSA-N,COc1cc(CCC(=O)O)ccc1O,matched,0.9700
cmpcandm_1b1a78312c1acf2f,cmpcand_a96b3e12e5c8bc55,7587134e110b6deb2f6d486af46524892bbe66a401d7e50bd7e1ef5d6c04eee0,d40e7414db1f8e322ca0369941f55de05d811544d3754d39293ccf7eccfcad56,155,,C00040946,1135-23-5,Dihydroferulic acid,Dihydroferulic acid,dihydroferulic_acid,1135-23-5,1135235,C10H12O4,c10h12o4,review,unresolved_plant_mapping,,,BOLQJTPHPSDZHR-UHFFFAOYSA-N,COc1cc(CCC(=O)O)ccc1O,matched,0.9700
cmpcandm_12a81210159ae5eb,cmpcand_4abfd23404959c01,08ec0361664f7e0a238de7e77a385f1a3a34c3e6338785d7c0f8fa970db78359,ab166ac38a14237d2352fa5b4124896275e1e8264f502e08be97a365f3b68a85,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_6ce2c542e37aa592,cmpcand_4abfd23404959c01,0b87bb8a15305d96e0c75f3c27ccbd49dee7d385c00afcf8f5062609ce02e968,81c6f291baa666e5356f65987bb51a6f3151d08e199afd6e669d019e055d7eb2,23,49061609-9ae6-568a-a985-cd7300ccd76b,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_34409ceac145a4c1,cmpcand_4abfd23404959c01,0e31373aa9771825c25cab3e7f0f21859804d858531e5f30fcf644e9a5c5e620,c7fa5adda0e88a1134ce08b90da3447e3e82a4bafb1e5c02072c9ae327e28b64,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_1aec709de4ac80d4,cmpcand_4abfd23404959c01,14f433fb2a43632d3f8af396e2111a013903aef045143278f5054e97562469f0,dcd0aa56aeee427b16fd2b4ff8ac1250208f394db23bfa281e7cfb9314fb40b8,168,6e03fa79-16e8-5066-9e39-8ce174b861b3,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_09390fe4d05e6ee6,cmpcand_4abfd23404959c01,18ab93971639ea082a20e7f5bcc5a5833ad9b8725db3d53aa370a5994a0b9e82,c5c72dd8b96b85f2ea249caa2d4d34a6833a57d4e67031c7dd1e9d6c3ae56c2e,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_6c2472b40c23d690,cmpcand_4abfd23404959c01,24811342ceb50308480ba07ed3e23d3a6aa24a6307c95c4abb78728907ef451b,f898afc49be2edb6bdd7329a63150ad7e7e3d41735200862f00a59da1b3ee22c,242,08d62596-c5d1-5a2e-91ea-e210c5235e5a,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_3abfa24bd1b32eab,cmpcand_4abfd23404959c01,4353d7235cb4d884f00eb6a5b1821cdc58cf3eeba1f6e759e482ee4a6ef2b389,10c44998d417272eff8d3c4ed2290cc77cb1d20c2494c41aa606bd373693460a,254,7dfad6a0-2853-5338-8754-f6fd7988441c,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_e187af6e7a87a2f0,cmpcand_4abfd23404959c01,459b14d03b0e8bd640a5ef261b1646e1146ed5e4989bae657b8cd13095ba45f9,fe67ee9be80cbfa150a1c394b0c6a9c38e0b8205d8101ae4efe1bf8d5e645ed1,20,598ec78f-d280-5fcc-b8bb-c2acc0957374,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_570d084d83e572da,cmpcand_4abfd23404959c01,4d06b25435f3ba942b50122919e6467f021b0f8e1c699b792971c57af855efe1,98b6c82d731339c032ef2124688772c3bcf662c778ae6cd0f9fbb037f06f95c0,137,8e4e6851-0342-5695-a2e3-3ee680b9ef18,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_042234674691d39e,cmpcand_4abfd23404959c01,541657b6ace6474d6ba3716443b8c5e3835c3b906f51b650bbec5a5ec2389f0f,f1b128f72fa0b0bffc078970659571ffb14482fb2a27cacecfdca31ffb7786f4,504,1c9107e3-ade0-5135-a35a-7ec88f15668a,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_70464355a96712ea,cmpcand_4abfd23404959c01,5d2b43bb05c4152b1e741bb783d816a69dc0e16d344ad4246c12da2576dfd46f,5fff6926da67f64cf28e506d7ddf3ce1f5c5252d3bf0918a3581fb93fa34f8ca,345,cfed09a3-069d-5efb-b082-9a7538b5b248,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
cmpcandm_9413b966329383d4,cmpcand_4abfd23404959c01,5f6ded57fede19f0980a3558519adecf9a58c766263bbcdb9903749f78563e35,ac01b7e41d6628c43f484081743227db1107ba85962021d3916ab2df77ecc823,61,6ce361f3-5493-50d8-976f-54699df3da9c,C00002743,1135-24-6,Ferulic acid,Ferulic acid,ferulic_acid,1135-24-6,1135246,C10H10O4,c10h10o4,ready,,,,KSEBMYQBYZTDHS-HWKANZROSA-N,COc1cc(/C=C/C(=O)O)ccc1O,matched,0.9700
