compound_candidate_member_id,compound_candidate_id,source_row_hash,source_compound_key,plant_id,canonical_plant_id,c_id,cas_id,metabolite,normalized_metabolite_name,normalized_metabolite_key,normalized_cas_id,normalized_cas_key,normalized_formula,normalized_formula_key,normalization_status,review_reason,chosen_pubchem_cid,chosen_chembl_id,chosen_inchi_key,chosen_smiles,member_enrichment_status,member_confidence
cmpcandm_03811951e3bdfae9,cmpcand_ff34daba96fbbc5e,9b0770b6802ddc3fb8a292c02de42808390471d73b29c15671d4525362604ba8,e69c3c5bd9cc1960335a13ae66f6a1cbf26e2199853456b8b16c66b83d2bdfa8,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00001254,110-43-0,2-Heptanone,2-Heptanone,2heptanone,110-43-0,110430,C7H14O,c7h14o,ready,,,CHEMBL18893,CATSNJVOTSVZJV-UHFFFAOYSA-N,CCCCCC(C)=O,conflict,0.9900
cmpcandm_b190d95497de66f9,cmpcand_ff34daba96fbbc5e,9f5bb20192fa1dd55700c12086e44bb4f0549ac0df6359656280bac09de15725,70460cbbf119cff2532ca93ec0512e582e5529cb249d208501f3def8d0ec7b50,60,42ac1560-b9da-5db9-ae25-b8b1c210ee67,C00001254,110-43-0,2-Heptanone,2-Heptanone,2heptanone,110-43-0,110430,C7H14O,c7h14o,ready,,,CHEMBL18893,CATSNJVOTSVZJV-UHFFFAOYSA-N,CCCCCC(C)=O,conflict,0.9900
cmpcandm_1b93cc5ce617eeb8,cmpcand_ff34daba96fbbc5e,c7f73afb888f1255322ed84185ea0fcc2146fee2de36bab05a43990c47d480a5,3999a98601b40420241c7c273e3d5dc5e7f3b0539edce6c986d9d8d525b1ce8a,487,c1304035-b586-5c1d-a353-4d5defbc4d29,C00001254,110-43-0,2-Heptanone,2-Heptanone,2heptanone,110-43-0,110430,C7H14O,c7h14o,ready,,,CHEMBL18893,CATSNJVOTSVZJV-UHFFFAOYSA-N,CCCCCC(C)=O,conflict,0.9900
cmpcandm_2a31f46e04018a2d,cmpcand_ff34daba96fbbc5e,d2a8ce3ecb61356fe44d8d9c669145b2216c451e99b2ddf8738d87c64c30d09f,7b281245f5dd80b2a44f45cf405640081fb03da52d943229442f2d12162416cd,233,32db5868-6422-5fc4-aadb-90479c36369d,C00001254,110-43-0,2-Heptanone,2-Heptanone,2heptanone,110-43-0,110430,C7H14O,c7h14o,ready,,,CHEMBL18893,CATSNJVOTSVZJV-UHFFFAOYSA-N,CCCCCC(C)=O,conflict,0.9900
cmpcandm_93a20edfabb33d10,cmpcand_1946228744dcb370,10dca98bb76ea03f7aba4719050fadb6241cd39f15405550ae5d5a0609035c0b,ae048572a343067c2657376fc7b5e8e2d6f17ae2c1162e360e0b002214068d44,205,b4f914bd-179e-5bf8-9553-0db2340c6449,C00039145,11047-69-1,Ervadivaricatine A,Ervadivaricatine A,ervadivaricatine_a,11047-69-1,11047691,C43H54N4O5,c43h54n4o5,ready,,,CHEMBL1518309,FSKCIQFKKIVNBQ-IKHVCKDTSA-N,CC[C@H]1CC2CN3CCc4c([nH]c5c([C@H]6C[C@H]7[C@H](CC)CN(C)[C@@H](Cc8c6[nH]c6ccccc86)[C@H]7C(=O)OC)c(OC)ccc45)C(C(=O)OC)(C2)C13,conflict,0.9600
cmpcandm_013baeed41f9b0f9,cmpcand_fb83ac39e958075d,50467772a7ef550c979faa3f54d48b4f5328b10848934693bde9c158dfd84901,36c0c602d0a014625f84341e77759e396c4e69718c6a0ecd734322c12f48ed24,165,bac11d3d-45c1-5f6b-93ee-b5b7d6658bc4,C00059172,11048-86-5,Gomphrenin III,Gomphrenin III,gomphrenin_iii,11048-86-5,11048865,C34H34N2O16,c34h34n2o16,ready,,,CHEMBL3644334,XVWRUIJHESPPKS-DJSLWPENSA-N,CC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H]1CCC(=O)NCCC[C@@H](C(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCC(N)=O)NC1=O,ambiguous,0.3000
cmpcandm_d7ab2badf4552a10,cmpcand_97bea5eacb3ad893,943cfd300d358e2f901481d02cea3c9611419aea964b45a7e0370e13a98314c8,6bd5206571574b252f9c9457ce38d74bdd06c074d9787e9c263f2186fc2fe451,234,dce3b814-68cd-5df4-a8e0-83ff4a2abee4,C00059173,110488-70-5,(E)-Dimethomorph,(E)-Dimethomorph,edimethomorph,110488-70-5,110488705,C21H22ClNO4,c21h22clno4,ready,,,CHEMBL1870371,QNBTYORWCCMPQP-NBVRZTHBSA-N,COc1ccc(/C(=C/C(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,conflict,0.9900
cmpcandm_26993df509087416,cmpcand_5e93f432867fe4cb,8006e0dab9d328e718e3ffd50c461e720d2a1fa50608786d7613e6bd5c22be77,527b64a68e646b5be735141d0a14b8b1577f92407a3d30b1e75927cf3c323469,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00059174,110505-75-4,Para-topolin riboside,Para-topolin riboside,paratopolin_riboside,110505-75-4,110505754,C17H19N5O5,c17h19n5o5,ready,,,CHEMBL224024,UGVIXKXYLBAZND-LSCFUAHRSA-N,OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(O)cc4)ncnc32)[C@H](O)[C@@H]1O,conflict,0.9900
cmpcandm_33bc1cc55509ba2e,cmpcand_758de3613ca231d2,f4da78629dc9ba7bfbc8fe452bff31eb66cc77121668b9bd7be64c518393f2e2,dc4a2c42c73ac4b138cc4aaa7c0001c2be1ae13c012cf9e4698cf7327c0fe8dc,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00059175,110505-76-5,Meta-topolin riboside,Meta-topolin riboside,metatopolin_riboside,110505-76-5,110505765,C17H19N5O5,c17h19n5o5,ready,,10044853,,CMTVBCOBYCGDJR-LSCFUAHRSA-N,,conflict,0.9900
cmpcandm_53d8cf6be572011c,cmpcand_42c5ed7371f8140e,9a0449a63f806accca9d6175b600c7e11453e31d47027fdf6cfc49dfc28c7bd0,e1dfe1af5972bb598f36155ce6ccbbc58941a98936a19441c960e5dcaf743e69,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00049006,110-54-3,Hexane,Hexane,hexane,110-54-3,110543,C6H14,c6h14,ready,,,CHEMBL15939,VLKZOEOYAKHREP-UHFFFAOYSA-N,CCCCCC,conflict,0.9900
cmpcandm_866620701fb80c5f,cmpcand_42c5ed7371f8140e,d0172b6ee71fe005f0391ab8f75b43d3c02cfb9a66991aa97d068d97f07b7b0d,e8a81e57ddc4994db010724a080385cfe5f59e3aaab31fddf53a6263bd2f937b,125,4e8f99ab-f088-5520-b1bb-41309509d188,C00049006,110-54-3,Hexane,Hexane,hexane,110-54-3,110543,C6H14,c6h14,ready,,,CHEMBL15939,VLKZOEOYAKHREP-UHFFFAOYSA-N,CCCCCC,conflict,0.9900
cmpcandm_67054c6f982ad387,cmpcand_66cc545a57663f53,829ab25d60b5e6d4daaf297a052a46912bc97060f5e080108c799f81ecf3dcd4,e0bb8f3ec60fab061d3ae5b75dc245f302ec2f1e454d412498b3a5e13145d2fb,341,,C00056848,11054-42-5,Pterygospermin,Pterygospermin,pterygospermin,11054-42-5,11054425,C22H18N2O2S2,c22h18n2o2s2,review,unresolved_plant_mapping,72201063,,OGWNPNIRZURLGD-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_2126ae8682f528e6,cmpcand_66cc545a57663f53,fc9aeaaa8dcc694d55477977fd6478c64dc28b44c72ed92af6eb1fdb14387279,3ab527c7f284bde10c08fc970bc1191c4999ab8e184215306b8967f529f837f1,342,41a118d6-4ccc-5bac-9050-58c4fdec73a0,C00056848,11054-42-5,Pterygospermin,Pterygospermin,pterygospermin,11054-42-5,11054425,C22H18N2O2S2,c22h18n2o2s2,ready,,72201063,,OGWNPNIRZURLGD-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_15d29be874d1bb05,cmpcand_016376b1c4655b16,c294c6a2abc52c364b7c5e5e09e9ac94e301b487c26d2b61b08ec0b885718899,b0147b5af89e7f1d816388006255a021b77294fbf76af55f0468fe9d10eaf171,91,f3c4a5dd-8030-5798-b24d-9f1c41a9d151,C00059178,110548-83-9,"(2R,3R)-3,4-Dihydro-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-2H-1-benzopyran-3-yl (2E)-3-(4-hydroxyphenyl)-2-propenoate","(2R,3R)-3,4-Dihydro-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-2H-1-benzopyran-3-yl (2E)-3-(4-hydroxyphenyl)-2-propenoate",2r3r34dihydro57dihydroxy2345trihydroxyphenyl2h1benzopyran3yl_2e34hydroxyphenyl2propenoate,110548-83-9,110548839,C24H20O9,c24h20o9,ready,,,CHEMBL151800,DWKWEQIKOVHMQW-UHFFFAOYSA-N,O=C(OCCCc1ccc(O)cc1)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1,conflict,0.9600
cmpcandm_8e95dac195ec8aed,cmpcand_e22a298a6b355333,6bbdfaadd3fe066453494d4b13a02dddb94ed3bebd3006337ff98b0cb25b2f4a,69045b1c41bcfd0a8840e453251822c57ca8bc5d5fefb44073c049c521ca2b6b,91,f3c4a5dd-8030-5798-b24d-9f1c41a9d151,C00003556,11055-93-9,Theasaponin,Theasaponin,theasaponin,11055-93-9,11055939,C59H92O27,c59h92o27,ready,,11953922,,BWPGKXYWPBQBPV-MWQJAWBESA-N,,conflict,0.9900
cmpcandm_a8b788e82660288f,cmpcand_8cd6d95ce3b7561b,4b9604e77432a40ad516471d5df1b0f5294afd9d48b27be5610b21ffe548bc21,82e8d5e53ed46a60e0f3593a9396b990a48bf7a4055c959ed724409276ddb26a,40,7d7ebb22-8f6f-5dae-9896-950f608446f0,C00055466,1105703-78-3,Cycloreticulin C,Cycloreticulin C,cycloreticulin_c,1105703-78-3,1105703783,C36H50N8O9,c36h50n8o9,ready,,,CHEMBL14198,ZYPUOIATTIOHKL-UHFFFAOYSA-N,CCN(C)C(=S)SNCCc1ccc(S(N)(=O)=O)cc1,ambiguous,0.3000
cmpcandm_4b9a9fb1ef2f990a,cmpcand_2b9e9fee222e5df7,07484e64e7903386c59ed03081660790625fb47663502e38b79dc50ad506a2c4,25ecc5c8933de05f80f16b1557380a97e589c538369669fddfff4418046b9338,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_2c367ccccfd6ad1b,cmpcand_2b9e9fee222e5df7,10d202fd3edb95a8123ea4b8ef9442eccae85f0a40b9bfa1b63c474d891773ac,7641c43ae1dee9faa880f408c910726a58c35cd3ab7e0c7fafa2e5562e34f13f,242,08d62596-c5d1-5a2e-91ea-e210c5235e5a,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_eac737143a2392f7,cmpcand_2b9e9fee222e5df7,13e64006a4173a28b8cd4ad08e869afa38dbbb6c4d62add642e70e0fca1dd89a,48f33f01b7f26ec60412494cf522942a2102c5dfedeace7c41037bb5ef42ff07,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_897362ffa11d7276,cmpcand_2b9e9fee222e5df7,2a11dd3830bf44f14ce3e3b59ebf2f7d37e4a9880db5ab747c5fc5cee7978f00,0c8c71d1a8a82b35fae9cd60488eb14ec1eefa86a20426ae49ed7db0f42cfd65,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_24ada22718bb95ac,cmpcand_2b9e9fee222e5df7,2bfa53c41b1d16628ef749d412c3b4485fcec556a1f7c5126e46efdd966da027,78ba3df4fa8b5fb1337b7530926dd4b9af3faf5690738831032adce37a22b870,243,0d529a87-cc65-51fd-b1f3-d8634d747517,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_31f1200645547e17,cmpcand_2b9e9fee222e5df7,51a8498ee7630221fddeaf2d903d63e0a128c8683a9933e9e8d2bdaf7c6125e2,c86d901dd2f8899a1d1bfa885ba79b8f00c5fb56fc8e4f331655d819e5d39844,467,493a8c4b-3b61-511b-9d08-555347344dec,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_3d8fbf98b292cf7c,cmpcand_2b9e9fee222e5df7,5675ff656d89ce7eda24b718c2269770179e48abc6aef9123f0786f789cfcee5,76edf404b14dd3b84f86e56325a74b2c375090b01b5b397c6ad50344c3f23a07,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_99cbc142241355fb,cmpcand_2b9e9fee222e5df7,960a7884d2e872b749982eb13ce3352357e8edea1288061209dd5d5c122afb3f,5f369cf5df4baec867ecd4ad76f5ffd712de0c37e6e9eeb0baaa66ae7498e0e1,169,8a0bed64-546e-57fd-94c4-b0197c56b630,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_3ebd8e144541f82f,cmpcand_2b9e9fee222e5df7,99256347e1ca153baf4b5fcb3cb447c51172e1f2027f219aaa9e67523271f9e8,625484d7d69160a5cbdf087801c399c8b556b3cdd8d7886cd540e8e954d2fd89,345,cfed09a3-069d-5efb-b082-9a7538b5b248,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_de1ef3d5135426a1,cmpcand_2b9e9fee222e5df7,bc8f3a91771fca9f13b4dbfbf7ad529c70070d0fb47c768cdfdf2c6c324f56e4,9e88d31d28a04aec147659e497d9e03f38166e4007545125b8bcad0537bf44cf,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_f9a3d37867a5a603,cmpcand_2b9e9fee222e5df7,e490c15643d472ea4c693e18454a2c5d65321727db0ee2e7bd3e8044f48ab39e,1bbf1395ee61602646b888e9388e1b9aa475d12e68e8feaecdfe0337c7c6ed12,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_a64dc3233ee55aaf,cmpcand_2b9e9fee222e5df7,ea88584542dcf5c1ab4703e7d78818d6ad5fd9280de318a136061f2ea121e23f,dd3cf4503e71405297d8c8a280c1aee8fe28b31ddf2ae0e501d7e35e5551ed83,170,935d1b37-a8f3-5901-9b26-69c29cac395d,C00001428,110-60-1,"1,4-Butanediamine","1,4-Butanediamine",14butanediamine,110-60-1,110601,C4H12N2,c4h12n2,ready,,,CHEMBL46257,KIDHWZJUCRJVML-UHFFFAOYSA-N,NCCCCN,conflict,0.9900
cmpcandm_edd49b48c2a946f1,cmpcand_dc132b2dd8281c6e,1d099b4b08c7a4a7f0e42c927b5edc310a0fa251b27bbb7b81dcbcf57dd4ac65,24089e659119ff7e7b3ed41481bdb6016aec9fca44b0c9cea5edbbd33d343b03,20,598ec78f-d280-5fcc-b8bb-c2acc0957374,C00059155,110-62-3,Pentanal,Pentanal,pentanal,110-62-3,110623,C5H10O,c5h10o,ready,,,CHEMBL18602,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,CCCCC=O,conflict,0.9900
cmpcandm_00ae65c234885838,cmpcand_dc132b2dd8281c6e,4d3d0461b469d509fbc1b4750cc8b56d5e2ae8605a16e45db519edde78b92816,43df4c3c7f39607e52649460e5378236609ef79dcdc2b3e56121cb594a0737c7,44,d1033b03-538e-5d47-90cd-78bf85e65b59,C00059155,110-62-3,Pentanal,Pentanal,pentanal,110-62-3,110623,C5H10O,c5h10o,ready,,,CHEMBL18602,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,CCCCC=O,conflict,0.9900
cmpcandm_c69d1863fad097dd,cmpcand_dc132b2dd8281c6e,f0a83f1bd86dd24d20fb0e4a08161a2d9f4b4871e4ab26bf0d914ade40ac42c8,671081f4d3f79200cd1c39511ad908dac701b614a223d1abd7d1b7635c261735,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00059155,110-62-3,Pentanal,Pentanal,pentanal,110-62-3,110623,C5H10O,c5h10o,ready,,,CHEMBL18602,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,CCCCC=O,conflict,0.9900
cmpcandm_045945453d8c4e79,cmpcand_7ac322e639f39735,d85bb584dbe2056f1cae98b2b1cfd020ff98c5d934c5949cf99ce88ece5d1691,840221b4da6e4f75a21fb2f340db26e7bf0d2cd543c62f686091fa9ead9e7898,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00050664,1106-35-0,24-Methyllophenol,24-Methyllophenol,24methyllophenol,1106-35-0,1106350,C29H50O,c29h50o,ready,,157009886,,AOQRDALGACAKHI-FNWVONLGSA-N,,conflict,0.9900
cmpcandm_1c851301734a84ef,cmpcand_2e54bbcd370c8cfb,501599dba9f84ef06098064829f95a6824d41cf64010cf4ca340d9f9ec6133d6,986811ff1679a6aee27ce10214c7b7950fcbc637f468e3528374ae26eea61f31,242,08d62596-c5d1-5a2e-91ea-e210c5235e5a,C00059179,110660-27-0,"(3beta,24xi)-14-Methyl-ergost-8-en-3-ol","(3beta,24xi)-14-Methyl-ergost-8-en-3-ol",3beta24xi14methylergost8en3ol,110660-27-0,110660270,C29H50O,c29h50o,ready,,,CHEMBL1398443,KZJWDPNRJALLNS-OSMDDANVSA-N,CC[C@H](CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]21C)C(C)C,conflict,0.9600
cmpcandm_cec7e59d800a1c8c,cmpcand_36b7d860f8946d16,75ca002d9fcca3824a25099c00a8967ffc59904ef72be2506b115aa232e705fc,1cf32367c281a8ce26bf1adf697d0dcb57d4ace972bed4355cd1ea9c8f46681d,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00059180,11069-20-8,Butynol,Butynol,butynol,11069-20-8,11069208,C4H6O,c4h6o,ready,,15129470,,DBAMUTGXJAWDEA-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_ae024b3144edc2a1,cmpcand_a0be05fd5e4dcec7,fb155355a1243b6097a19eff58c8e255e071387f4abefecd081a1fea9bd90107,7e1618b9832cd0aa8383a60fc82e229b0c24311aab6cf13c8475b5d12a85db5d,357,0854a2b6-6971-5c6e-bcbd-f3cecb691b95,C00059181,11070-72-7,Cadinol,Cadinol,cadinol,11070-72-7,11070727,C15H28O,c15h28o,ready,,6428423,,LHYHMMRYTDARSZ-VXGQWTEUSA-N,,conflict,0.9900
cmpcandm_796e9377ef9678e3,cmpcand_b7ba66e7eb108705,3b68b33b6d76661fa73f9ff14f3137892dfc450a13b661351b8c721fbed5c9fe,834b3eb0b886a64cbdf7c50a4d9d8723a8dd8594c71d97e2d556ee587444e9a2,299,dc120051-3ff1-5033-88eb-9505b5efef08,C00045558,110726-83-5,"3beta-Hydroxyonocera-8(26),14-dien-21-one","3beta-Hydroxyonocera-8(26),14-dien-21-one",3betahydroxyonocera82614dien21one,110726-83-5,110726835,C30H48O2,c30h48o2,ready,,,CHEMBL169735,YNBJYBZLJPOQTG-CEJSVNTQSA-N,CC(C)=CCC/C(C)=C/CC/C(C)=C/COC(=O)/C=C(\C)CC/C=C(\C)CCC=C(C)C,conflict,0.9600
cmpcandm_85b7163e8bdc4096,cmpcand_d83cd0af1ff5ce7f,2966358117d643fffee43e27559c159f58efca860a8d42666e810102fca6c8e8,63f4fa3ae24b933561c5bacb6d0ca057af208ad15decf5eac19099f5ae1dc584,299,dc120051-3ff1-5033-88eb-9505b5efef08,C00045537,110726-84-6,"21alpha-Hydroxyonocera-8(26),14-dien-3-one","21alpha-Hydroxyonocera-8(26),14-dien-3-one",21alphahydroxyonocera82614dien3one,110726-84-6,110726846,C30H48O2,c30h48o2,ready,,,CHEMBL169735,YNBJYBZLJPOQTG-CEJSVNTQSA-N,CC(C)=CCC/C(C)=C/CC/C(C)=C/COC(=O)/C=C(\C)CC/C=C(\C)CCC=C(C)C,conflict,0.9600
cmpcandm_671e810fa53e4d1d,cmpcand_209e7a57ede29877,fd7a960a95c44279b8efc9d588588fd449b7cd19a4761d08c5cf8494041f49b6,12fe1f2e73bf392f92aa133fa7fa6e288ae80a4acc212b00afcbc916366e15af,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00059182,110731-17-4,"(11Z,13E)-11,13-Octadecadienoic acid","(11Z,13E)-11,13-Octadecadienoic acid",11z13e1113octadecadienoic_acid,110731-17-4,110731174,C18H32O2,c18h32o2,ready,,,CHEMBL182310,DZIILFGADWDKMF-UHFFFAOYSA-N,C#CCCCCCCCCCCCCCCCC(=O)O,conflict,0.9600
cmpcandm_bf61ce07786c5e9c,cmpcand_e78cd76fd980eac5,524f60625762502d001368fcbd75a386eb41e72e0639be9cf2a26f63010bbdf8,c1f5d806704573e4ee770b4d89095544b88341d61c6bf45eaae69cbc170f851d,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00059156,110-80-5,2-Ethoxyethanol,2-Ethoxyethanol,2ethoxyethanol,110-80-5,110805,C4H10O2,c4h10o2,ready,,,CHEMBL119596,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,CCOCCO,conflict,0.9900
cmpcandm_652edce77a30cacf,cmpcand_e78cd76fd980eac5,623c67c33d6ffe19765384ed5a732dafcce5c0217f2809e323519fe0046ff463,c94d2f209470d10bcd3b49dbc46b557d6bb658f1a35e1553d8130d428c6cd499,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00059156,110-80-5,2-Ethoxyethanol,2-Ethoxyethanol,2ethoxyethanol,110-80-5,110805,C4H10O2,c4h10o2,ready,,,CHEMBL119596,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,CCOCCO,conflict,0.9900
cmpcandm_77b4e8d8403cce72,cmpcand_8bc3d34e1787ca94,435f1491e12ffb1792dc0e8ffe7aef57827d2b6b4445fb947340757ae3ecf2a4,c566f7bb2642cf3ccd3457aaa4937ca551e530f4fd4a3cdf7ff30ff63f11dbf7,187,8619da7b-e7a2-581d-87f5-91a04ad2a5ea,C00050438,110-81-6,Diethyl disulfide,Diethyl disulfide,diethyl_disulfide,110-81-6,110816,C4H10S2,c4h10s2,ready,,8077,,CETBSQOFQKLHHZ-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_6fd03e8d362d41e2,cmpcand_5d10c2abfabf9d83,43c9448d56d8b253ba96fde9b0054e0af6a5b52481156b717131ff822367a101,18d3e5c76e5bb27dacc502c315b02f1b6d0b101e558371def5cb5c2105d60db9,236,b252fed9-4162-50ae-b814-b7993e23f234,C00056451,1108186-51-1,"1,7-Dihydroxy-3-methoxy-4-prenylxanthone","1,7-Dihydroxy-3-methoxy-4-prenylxanthone",17dihydroxy3methoxy4prenylxanthone,1108186-51-1,1108186511,C19H18O5,c19h18o5,ready,,,CHEMBL13512,FVEOTGJALPLTHO-BUXKBTBVSA-N,COC(=O)c1coc2c(O)c3c(c(C)c12)C=C[C@]1(C)C(=O)CC[C@@H]31,conflict,0.9600
cmpcandm_33e46352e3133e5e,cmpcand_9af0c2aa8871aaa9,18d18a25835f690a4c83ca8eca83dffe7b9a46f2a46b0f74f391bf221b28e836,8a2d8da136700bd5ce0033551aa816fad793eddcb7da08cac5cf9328a84fe425,10,a92ff767-3d00-527f-97aa-c6d17c9dd1fb,C00059183,110823-68-2,"2,4-Diisopropenyl-1-methyl-1-vinyl-cyclohexane","2,4-Diisopropenyl-1-methyl-1-vinyl-cyclohexane",24diisopropenyl1methyl1vinylcyclohexane,110823-68-2,110823682,C15H24,c15h24,ready,,641756,,OPFTUNCRGUEPRZ-ILXRZTDVSA-N,,conflict,0.9900
cmpcandm_180568b18aa1d5f9,cmpcand_0fdb47aa67a8a079,b890e942dc8e10177084e1896b996700c4f2cd3b44f6aa355b341a5ea23969f8,05f763f3a066ef27c95c8bcad98aa97964beb01859f472bb4b18fd31093af28e,165,bac11d3d-45c1-5f6b-93ee-b5b7d6658bc4,C00059157,110-83-8,Cyclohexene,Cyclohexene,cyclohexene,110-83-8,110838,C6H10,c6h10,ready,,,CHEMBL16396,HGCIXCUEYOPUTN-UHFFFAOYSA-N,C1=CCCCC1,conflict,0.9900
cmpcandm_04a708c7142ecc25,cmpcand_a3e41f54fa8f4df0,108b7c7d69cbae4a70033ef2f64dd302024e8c7fe5c01f785f94903e1c444d74,0e25cdb2aece939a1d71ca7de11b055ccd1aa9113e35ed3cdda6c1576c00fbf9,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00053734,110-86-1,Pyridine,Pyridine,pyridine,110-86-1,110861,C5H5N,c5h5n,ready,,,CHEMBL266158,JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,conflict,0.9900
cmpcandm_ad78c200a1598607,cmpcand_a3e41f54fa8f4df0,3ec18e6787224e7c47e488d14e3f9006aba9070bae81bac957ea47d4608b4379,72cbc1afea9828287760f4104f55be4532c7b1a6297eb49cfbe0888c0a32e0ce,138,b0a0c70f-340e-52bf-b3e5-69f51b35041a,C00053734,110-86-1,Pyridine,Pyridine,pyridine,110-86-1,110861,C5H5N,c5h5n,ready,,,CHEMBL266158,JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,conflict,0.9900
